,0
56074,0.0
56075,0.14324205
56076,0.0
56077,0.0
56078,0.051702667
56079,0.0
56080,0.0
56081,0.0
56082,0.0
56083,0.0
56084,0.0
56085,0.99785113
56086,0.0
56087,0.0
56088,1.912109
56089,1.0582236
56090,0.57695067
56091,0.44198474
56092,0.45397007
56093,0.0
56094,0.0
56095,0.0
56096,0.0
56097,0.0
56098,0.0
56099,0.0
56100,4.4250727
56101,0.0
56102,0.0030140819
56103,1.1161002
56104,1.900953
56105,0.9933107
56106,0.113319896
56107,0.0
56108,0.0
56109,0.0
56110,0.0
56111,0.0
56112,0.0
56113,0.0
56114,0.003965073
56115,0.014370722
56116,0.0
56117,0.0
56118,0.0
56119,0.0
56120,0.0
56121,0.92099404
56122,0.0014337185
56123,0.0
56124,0.0
56125,0.0
56126,0.0
56127,0.20968156
56128,0.0
56129,0.0
56130,0.5380734
56131,0.16195275
56132,0.0
56133,0.0
56134,0.0
56135,0.65878695
56136,0.24901624
56137,0.0
56138,0.0
56139,0.0
56140,0.008246682
56141,0.813737
56142,0.0
56143,0.02170347
56144,0.0
56145,0.0
56146,0.0
56147,0.0
56148,0.0
56149,0.0
56150,0.23262821
56151,2.1184006
56152,0.0
56153,0.0
56154,0.0
56155,0.0
56156,0.0
56157,0.0
56158,0.0
56159,0.0
56160,0.0
56161,0.0
56162,0.0
56163,0.0
56164,0.0
56165,0.83142805
56166,0.0
56167,0.0
56168,0.0
56169,0.0
56170,0.0
56171,1.1026905
56172,0.0
56173,0.0
56174,0.0
56175,0.0
56176,0.0046773427
56177,0.0
56178,0.0
56179,0.0
56180,0.026513983
56181,0.0
56182,0.0
56183,0.0
56184,0.0
56185,0.0
56186,0.0
56187,0.0
56188,0.0
56189,0.0
56190,0.0
56191,0.0
56192,0.0
56193,0.07651217
56194,0.0
56195,0.0
56196,0.0
56197,0.0
56198,0.0
56199,0.0
56200,0.0
56201,0.0
56202,0.0
56203,0.0
56204,0.0
56205,0.0
56206,0.0
56207,0.0
56208,0.0
56209,0.0
56210,0.0
56211,0.0
56212,0.85458344
56213,0.0
56214,0.76491874
56215,0.0
56216,0.12223107
56217,0.47346273
56218,0.0
56219,0.0
56220,0.019707665
56221,0.0
56222,0.0
56223,0.1337637
56224,0.39074618
56225,0.046036825
56226,0.0
56227,0.0
56228,0.0
56229,0.0
56230,0.0
56231,0.0
56232,0.0
56233,0.0
56234,0.0
56235,1.1965859
56236,0.0
56237,0.0
56238,0.0
56239,0.0
56240,0.021132927
56241,0.0
56242,0.00097099337
56243,0.0
56244,0.04004794
56245,0.0
56246,0.0
56247,0.52440137
56248,0.0
56249,0.0
56250,0.21870075
56251,1.4466866
56252,0.0
56253,0.0
56254,0.0
56255,0.0
56256,0.0
56257,0.005806778
56258,0.0
56259,0.0
56260,0.0
56261,0.0
56262,0.0
56263,0.0
56264,0.0
56265,0.0
56266,0.0
56267,0.0
56268,0.0
56269,0.0
56270,0.0
56271,0.0
56272,0.0
56273,2.813489
56274,0.0
56275,0.0046927016
56276,0.0
56277,4.49011
56278,0.0
56279,0.38887995
56280,0.0
56281,0.0
56282,0.0
56283,0.0
56284,0.0
56285,0.023417788
56286,0.0
56287,0.0
56288,0.0
56289,0.1463197
56290,0.0
56291,0.0
56292,0.0
56293,0.0
56294,5.0620666
56295,0.0
56296,0.020181762
56297,0.0
56298,0.0
56299,0.0
56300,0.0
56301,0.0
56302,0.0
56303,0.011214967
56304,4.137829
56305,0.0
56306,0.0
56307,0.0
56308,0.0
56309,0.0
56310,0.0
56311,0.0
56312,0.0
56313,0.49185473
56314,0.0
56315,0.0
56316,0.0
56317,0.0
56318,0.0
56319,0.0
56320,0.0
56321,0.0
56322,0.0
56323,0.0
56324,0.0
56325,0.27517045
56326,0.0
56327,59.170933
56328,0.0
56329,0.0
56330,0.0
56331,0.0
56332,0.0
56333,0.0
56334,0.0
56335,0.0
56336,0.0
56337,0.0
56338,0.0
56339,0.0
56340,0.0
56341,0.0
56342,0.0
56343,0.0
56344,0.0
56345,0.0
56346,0.0
56347,0.0
56348,0.0
56349,0.0
56350,0.0
56351,0.0
56352,0.0
56353,0.007791124
56354,0.0
56355,0.0
56356,0.13732302
56357,0.0
56358,0.0
56359,0.12834239
56360,0.0
56361,0.0
56362,0.80023766
56363,0.0
56364,2.6918166
56365,0.0
56366,1.1579816
56367,0.0
56368,0.0
56369,3.8852785
56370,8.290695
56371,0.0
56372,0.051846575
56373,0.0
56374,0.0
56375,0.0
56376,0.0
56377,0.0
56378,0.0
56379,0.0
56380,0.0
56381,0.0
56382,0.0
56383,0.0
56384,0.0
56385,0.09480639
56386,0.0
56387,0.0
56388,0.37316325
56389,4.1486244
56390,0.0
56391,0.0
56392,0.0
56393,0.0
56394,0.0
56395,0.0
56396,0.0
56397,0.0
56398,0.0
56399,0.0
56400,0.0
56401,0.6561315
56402,0.0
56403,0.0037655353
56404,0.0
56405,1.3642948
56406,0.0
56407,0.0
56408,0.0
56409,0.0
56410,0.0
56411,0.0
56412,0.0
56413,0.0
56414,0.0
56415,0.0
56416,0.16399136
56417,0.0105743315
56418,0.0
56419,0.0
56420,0.0
56421,0.91423184
56422,0.42996916
56423,0.0
56424,0.0
56425,0.0
56426,0.0
56427,0.0
56428,0.0
56429,0.0
56430,0.0
56431,0.00074270734
56432,0.9533096
56433,0.22974327
56434,0.28325996
56435,0.039163236
56436,0.0
56437,0.0
56438,0.0
56439,0.0
56440,0.0
56441,0.0
56442,0.0
56443,0.0
56444,0.0
56445,0.0
56446,0.14662553
56447,1.5920053
56448,0.0
56449,0.0
56450,0.0
56451,0.0
56452,0.0
56453,0.0
56454,0.0
56455,0.08145592
56456,0.23285195
56457,1.7716432
56458,0.0
56459,0.0
56460,0.0
56461,0.0
56462,0.6619521
56463,0.0
56464,0.0
56465,0.0
56466,0.0
56467,0.0
56468,0.25939018
56469,0.0
56470,0.15220019
56471,0.0
56472,0.0
56473,0.0
56474,0.0
56475,0.0
56476,0.0
56477,0.0
56478,0.0
56479,0.0
56480,0.0
56481,0.0
56482,0.0
56483,0.0
56484,0.43418306
56485,0.3426069
56486,0.0
56487,0.0
56488,0.0
56489,0.0
56490,0.0
56491,0.0
56492,0.0
56493,0.49089414
56494,0.0
56495,0.0
56496,0.0
56497,0.0
56498,0.0
56499,0.007593108
56500,0.40935314
56501,0.004725824
56502,0.0
56503,0.0
56504,0.0
56505,0.056849804
56506,0.0
56507,0.0
56508,0.0
56509,0.0
56510,0.0
56511,3.9818892
56512,0.0
56513,0.0
56514,0.0
56515,0.0
56516,0.0
56517,1.636194
56518,0.0
56519,0.0
56520,0.0
56521,0.0
56522,0.0
56523,0.0
56524,0.0
56525,0.0
56526,0.0
56527,0.0
56528,0.0
56529,0.0
56530,0.0
56531,0.0
56532,0.0
56533,0.0
56534,0.0
56535,0.0
56536,0.0
56537,0.0
56538,0.0
56539,0.0
56540,0.0
56541,0.0
56542,0.6527973
56543,2.4226024
56544,0.0
56545,0.54835933
56546,0.0
56547,0.0
56548,0.9608908
56549,0.6468518
56550,0.0
56551,5.1518826
56552,0.0
56553,0.0
56554,0.0
56555,0.0
56556,0.0
56557,0.0
56558,0.0
56559,1.9215487
56560,0.019588303
56561,0.0
56562,0.0
56563,0.0
56564,0.0
56565,0.0
56566,0.47228864
56567,0.0018455461
56568,0.0
56569,0.0
56570,0.0
56571,0.0
56572,0.0
56573,0.0
56574,0.0
56575,0.0
56576,0.0
56577,0.0
56578,0.0
56579,0.0
56580,0.0
56581,0.0
56582,0.0
56583,0.0
56584,0.0
56585,0.1802969
56586,1.3205808
56587,0.0
56588,0.0
56589,0.0
56590,0.0
56591,0.0
56592,6.7131495
56593,0.0
56594,7.942973
56595,0.46233237
56596,1.6181817
56597,0.0
56598,0.0
56599,0.0
56600,0.0
56601,0.0
56602,0.0
56603,0.0
56604,0.0058954027
56605,0.0
56606,0.54920334
56607,0.0
56608,0.4305548
56609,0.0
56610,0.0
56611,0.882278
56612,0.0
56613,0.0
56614,0.0
56615,0.021739984
56616,0.0
56617,0.0
56618,0.0
56619,0.0
56620,0.0
56621,0.0
56622,0.0
56623,0.0
56624,0.0
56625,0.0
56626,0.0
56627,0.0
56628,0.0
56629,0.0
56630,0.0
56631,0.0
56632,0.0
56633,0.0
56634,0.0
56635,0.0
56636,0.0
56637,0.0
56638,0.0
56639,0.0
56640,0.0
56641,0.0
56642,0.0
56643,0.0
56644,0.0
56645,0.0
56646,0.0
56647,0.0
56648,0.0
56649,0.0
56650,0.16433874
56651,0.0
56652,0.0
56653,0.0
56654,0.0
56655,1.3223263
56656,0.0
56657,0.0
56658,0.34353018
56659,0.0
56660,0.0
56661,0.0
56662,0.0
56663,0.0
56664,0.0
56665,0.69375426
56666,0.0
56667,0.0
56668,0.0
56669,0.0
56670,0.0
56671,0.0
56672,0.0
56673,0.0
56674,0.0
56675,0.02392655
56676,0.0
56677,0.11911707
56678,0.0
56679,0.0
56680,0.0
56681,0.0
56682,0.0
56683,0.0
56684,0.0
56685,0.0
56686,0.0
56687,0.0
56688,0.0
56689,0.0
56690,0.022239117
56691,0.0
56692,0.0
56693,0.042303044
56694,0.0
56695,0.0
56696,0.0
56697,0.0
56698,0.0
56699,1.6610295
56700,0.0
56701,0.0
56702,0.08471488
56703,0.0
56704,0.0
56705,0.0
56706,0.0
56707,0.0
56708,0.0
56709,0.14396389
56710,0.0
56711,0.0
56712,0.06130956
56713,0.0
56714,0.0
56715,0.0
56716,0.0
56717,0.0
56718,0.0
56719,1.026168
56720,0.0
56721,0.0
56722,1.5889248
56723,0.99952173
56724,0.6520128
56725,0.39632773
56726,0.43041012
56727,0.0
56728,0.0
56729,0.0
56730,0.0
56731,0.0
56732,0.0
56733,0.0
56734,4.020968
56735,0.0
56736,0.009781081
56737,1.0604905
56738,1.8047898
56739,1.0530055
56740,0.16621204
56741,0.0
56742,0.0
56743,0.0
56744,0.0
56745,0.0
56746,4.8743095e-05
56747,0.0
56748,0.00602807
56749,0.009618367
56750,0.0
56751,0.0
56752,0.0
56753,0.0
56754,0.0
56755,0.8868204
56756,0.0046273107
56757,0.0
56758,0.0
56759,0.0
56760,0.0
56761,0.19025001
56762,0.0
56763,0.0
56764,0.60226554
56765,0.14951645
56766,0.0
56767,0.0
56768,0.0
56769,0.5970313
56770,0.20552738
56771,0.0
56772,0.0
56773,0.0
56774,0.010610299
56775,0.81110394
56776,0.0
56777,0.023341835
56778,0.0
56779,0.0
56780,0.0
56781,0.0
56782,0.0
56783,0.0
56784,0.25960228
56785,2.0599036
56786,0.0
56787,0.0
56788,0.0
56789,0.0
56790,0.0
56791,0.0
56792,0.0
56793,0.0
56794,0.0
56795,0.0
56796,0.0
56797,0.0
56798,0.0
56799,1.0712885
56800,0.0
56801,0.0
56802,0.0
56803,0.0
56804,0.0
56805,1.292148
56806,0.0
56807,0.0
56808,0.0
56809,0.0
56810,0.005648755
56811,0.0
56812,0.0
56813,0.0
56814,0.040553242
56815,0.0
56816,0.0
56817,0.0
56818,0.0
56819,0.0
56820,0.0
56821,0.0
56822,0.0
56823,0.0
56824,0.0
56825,0.0
56826,0.0
56827,0.056647595
56828,0.0
56829,0.0
56830,0.0
56831,0.0
56832,0.0
56833,0.0
56834,0.0
56835,0.0
56836,0.0
56837,0.0
56838,0.0
56839,0.0
56840,0.0
56841,0.0
56842,0.0
56843,0.0
56844,0.0
56845,0.0
56846,0.9553584
56847,0.0
56848,0.61850476
56849,0.0
56850,0.14978208
56851,0.48378086
56852,0.0
56853,0.0
56854,0.013659406
56855,0.0
56856,0.0
56857,0.1588502
56858,0.30056465
56859,0.0007570092
56860,0.0
56861,0.0
56862,0.009315295
56863,0.0
56864,0.0
56865,0.0
56866,0.0
56867,0.0
56868,0.0
56869,1.1231822
56870,0.0
56871,0.0
56872,0.0
56873,0.0
56874,0.0
56875,0.0
56876,0.0042719054
56877,0.0
56878,0.04776572
56879,0.0
56880,0.0
56881,0.6148675
56882,0.0
56883,0.0
56884,0.19477415
56885,1.1538668
56886,0.0
56887,0.0
56888,0.0
56889,0.0
56890,0.0
56891,0.017507777
56892,0.0
56893,0.0
56894,0.0
56895,0.0
56896,0.0
56897,0.0
56898,0.0
56899,0.0
56900,0.0
56901,0.0
56902,0.0
56903,0.0
56904,0.0
56905,0.0
56906,0.0
56907,2.7619715
56908,0.0
56909,0.0015608681
56910,0.0
56911,4.107299
56912,0.0
56913,0.36861044
56914,0.0
56915,0.0
56916,0.0
56917,0.0
56918,0.0
56919,0.00029910103
56920,0.0
56921,0.0
56922,0.0
56923,0.13824162
56924,0.0
56925,0.0
56926,0.0
56927,0.0
56928,5.0371842
56929,0.0
56930,0.030324927
56931,0.0
56932,0.0
56933,0.0
56934,0.0
56935,0.0
56936,0.0
56937,0.0043985834
56938,4.269062
56939,0.0
56940,0.0
56941,0.0
56942,0.0
56943,0.0
56944,0.0
56945,0.0
56946,0.0
56947,0.539466
56948,0.0
56949,0.0
56950,0.0
56951,0.0
56952,0.0
56953,0.0
56954,0.0
56955,0.0
56956,0.0
56957,0.0
56958,0.0
56959,0.37744603
56960,0.0
56961,61.014225
56962,0.0
56963,0.0
56964,0.0
56965,0.0
56966,0.0
56967,0.0
56968,0.0
56969,0.0
56970,0.0
56971,0.0
56972,0.0
56973,0.0
56974,0.0
56975,0.0
56976,0.0
56977,0.0
56978,0.0
56979,0.000697391
56980,0.0
56981,0.0
56982,0.0
56983,0.0
56984,0.0
56985,0.0
56986,0.0
56987,0.011349744
56988,0.0
56989,0.0
56990,0.15075162
56991,0.0
56992,0.0
56993,0.035954602
56994,0.0
56995,0.0
56996,0.51201034
56997,0.0
56998,3.0458348
56999,0.0
57000,1.5626477
57001,0.0
57002,0.0
57003,3.7328439
57004,9.24457
57005,0.0
57006,0.017615719
57007,0.0
57008,0.0
57009,0.0
57010,0.0
57011,0.0
57012,0.0
57013,0.0
57014,0.0
57015,0.0
57016,0.0
57017,0.0
57018,0.0
57019,0.12797722
57020,0.0
57021,0.0
57022,0.3880515
57023,4.5779867
57024,0.0
57025,0.0
57026,0.0
57027,0.0
57028,0.0
57029,0.0
57030,0.0
57031,0.0
57032,0.0
57033,0.0
57034,0.0
57035,0.66153175
57036,0.0
57037,0.0024371615
57038,0.0
57039,1.3435193
57040,0.0
57041,0.0
57042,0.0
57043,0.0
57044,0.0
57045,0.0
57046,0.0
57047,0.0
57048,0.0
57049,0.0
57050,0.18791243
57051,0.011396759
57052,0.0
57053,0.0
57054,0.0
57055,0.8451472
57056,0.32130364
57057,0.0
57058,0.0
57059,0.0
57060,0.0
57061,0.0
57062,0.0
57063,0.0
57064,0.0
57065,0.00038073168
57066,0.86019886
57067,0.23466477
57068,0.26163962
57069,0.044533122
57070,0.0
57071,0.0
57072,0.0
57073,0.0
57074,0.0
57075,0.0
57076,0.0
57077,0.0
57078,0.0
57079,0.0
57080,0.08559253
57081,1.6061555
57082,0.0
57083,0.0
57084,0.0
57085,0.0
57086,0.0
57087,0.0
57088,0.0
57089,0.057037536
57090,0.21964723
57091,1.7064514
57092,0.0
57093,0.0
57094,0.0
57095,0.0
57096,0.6262587
57097,0.0
57098,0.0
57099,0.0
57100,0.0
57101,0.0
57102,0.24660261
57103,0.0
57104,0.12660454
57105,0.0
57106,0.0
57107,0.0
57108,0.0
57109,0.0
57110,0.0
57111,0.0
57112,0.0
57113,0.0
57114,0.0
57115,0.0
57116,0.0
57117,0.0
57118,0.55548376
57119,0.37441584
57120,0.0
57121,0.0
57122,0.0
57123,0.0
57124,0.0
57125,0.0
57126,0.0
57127,0.4882733
57128,0.0
57129,0.0
57130,0.0
57131,0.0
57132,0.0
57133,0.01309111
57134,0.38338155
57135,0.009792773
57136,0.0
57137,0.0
57138,0.0
57139,0.047411542
57140,0.0
57141,0.0
57142,0.0
57143,0.0
57144,0.0
57145,3.6709504
57146,0.0
57147,0.0
57148,0.0
57149,0.0
57150,0.0
57151,1.6664027
57152,0.0
57153,0.0
57154,0.0
57155,0.0
57156,0.0
57157,0.0
57158,0.0
57159,0.0
57160,0.0
57161,0.0
57162,0.0
57163,0.0
57164,0.0
57165,0.0
57166,0.0
57167,0.0
57168,0.0
57169,0.0
57170,0.0
57171,0.0
57172,0.0
57173,0.0
57174,0.0
57175,0.0
57176,0.57222444
57177,2.4029336
57178,0.0
57179,0.4935017
57180,0.0
57181,0.0
57182,1.0323004
57183,0.6155124
57184,0.0
57185,5.330527
57186,0.0
57187,0.0
57188,0.0
57189,0.0
57190,0.0
57191,0.0
57192,0.0
57193,1.7752668
57194,0.042163268
57195,0.0
57196,0.0
57197,0.0
57198,0.0
57199,0.0
57200,0.54825133
57201,0.00023792505
57202,0.0
57203,0.0
57204,0.0
57205,0.0
57206,0.0
57207,0.0
57208,0.0
57209,0.0
57210,0.0
57211,0.0
57212,0.0
57213,0.0
57214,0.0
57215,0.0
57216,0.0
57217,0.0
57218,0.0
57219,0.1536112
57220,1.2093536
57221,0.0
57222,0.0
57223,0.0
57224,0.0
57225,0.0
57226,6.9963284
57227,0.0
57228,8.134412
57229,0.4893269
57230,1.6134992
57231,0.0
57232,0.0
57233,0.0
57234,0.0
57235,0.0
57236,0.0
57237,0.0
57238,0.0024325445
57239,0.0
57240,0.6251865
57241,0.0
57242,0.39914894
57243,0.0
57244,0.0
57245,1.000628
57246,0.0
57247,0.0
57248,0.0
57249,0.013404561
57250,0.0
57251,0.0
57252,0.0
57253,0.0
57254,0.0
57255,0.0
57256,0.0
57257,0.0
57258,0.0
57259,0.0
57260,0.0
57261,0.0
57262,0.0
57263,0.0
57264,0.0
57265,0.0
57266,0.0
57267,0.0
57268,0.0
57269,0.0
57270,0.0
57271,0.0
57272,0.0
57273,0.0
57274,0.0
57275,0.0
57276,0.0
57277,0.0
57278,0.0
57279,0.0
57280,0.0
57281,0.0
57282,0.0
57283,0.0
57284,0.1282151
57285,0.0
57286,0.0
57287,0.0
57288,0.0
57289,1.3425993
57290,0.0
57291,0.0
57292,0.29636976
57293,0.0
57294,0.0
57295,0.0
57296,0.0
57297,0.0
57298,0.0
57299,0.67195505
57300,0.0
57301,0.0
57302,0.0
57303,0.0
57304,0.0
57305,0.0
57306,0.0
57307,0.0
57308,0.0
57309,0.037000645
57310,0.0
57311,0.11059596
57312,0.0
57313,0.0
57314,0.0
57315,0.0
57316,0.0
57317,0.0
57318,0.0
57319,0.0
57320,0.0
57321,0.0
57322,0.0
57323,0.0
57324,0.0274129
57325,0.0
57326,0.0
57327,0.035926796
57328,0.0
57329,0.0
57330,0.0
57331,0.0
57332,0.0
57333,1.7833674
57334,0.0
57335,0.0
57336,0.08459284
57337,0.0
57338,0.0
57339,0.0
57340,0.0
57341,0.0
57342,0.0
57343,0.16791984
57344,0.0
57345,0.0
57346,0.036575306
57347,0.0
57348,0.0
57349,0.0
57350,0.0
57351,0.0
57352,0.0
57353,0.9850234
57354,0.0
57355,0.0
57356,1.7162895
57357,0.98102677
57358,0.71153045
57359,0.414574
57360,0.3818563
57361,0.0
57362,0.0
57363,0.0
57364,0.0
57365,0.0
57366,0.0
57367,0.0
57368,4.310966
57369,0.0
57370,0.0067510363
57371,0.9261114
57372,1.7269739
57373,0.9919401
57374,0.11031469
57375,0.0
57376,0.0
57377,0.0
57378,0.0
57379,0.0
57380,0.0
57381,0.0
57382,0.0010064347
57383,0.009040175
57384,0.0
57385,0.0
57386,0.0
57387,0.0
57388,0.0
57389,0.8157384
57390,6.4383244e-07
57391,0.0
57392,0.0
57393,0.0
57394,0.0
57395,0.18198061
57396,0.0
57397,0.0
57398,0.6185918
57399,0.13799892
57400,0.0
57401,0.0
57402,0.0
57403,0.6544286
57404,0.23112309
57405,0.0
57406,0.0
57407,0.0
57408,0.012141053
57409,0.7960435
57410,0.0
57411,0.013062394
57412,0.0
57413,0.0
57414,0.0
57415,0.0
57416,0.0
57417,0.0
57418,0.25122446
57419,2.033616
57420,0.0
57421,0.0
57422,0.0
57423,0.0
57424,0.0
57425,0.0
57426,0.0
57427,0.0
57428,0.0
57429,0.0
57430,0.0
57431,0.0
57432,0.0
57433,0.89954334
57434,0.0
57435,0.0
57436,0.0
57437,0.0
57438,0.0
57439,1.1733611
57440,0.0
57441,0.0
57442,0.0
57443,0.0
57444,0.0046562785
57445,0.0
57446,0.0
57447,0.0
57448,0.03612339
57449,0.0
57450,0.0
57451,0.0
57452,0.0
57453,0.0
57454,0.0
57455,0.0
57456,0.0
57457,0.0
57458,0.0
57459,0.0
57460,0.0
57461,0.037879433
57462,0.0
57463,0.0
57464,0.0
57465,0.0
57466,0.0
57467,0.0
57468,0.0
57469,0.0
57470,0.0
57471,0.0
57472,0.0
57473,0.0
57474,0.0
57475,0.0
57476,0.0
57477,0.0
57478,0.0
57479,0.0
57480,0.93077046
57481,0.0
57482,0.6980298
57483,0.0
57484,0.14643346
57485,0.5104003
57486,0.0
57487,0.0
57488,0.027158566
57489,0.0
57490,0.0
57491,0.13859767
57492,0.3633669
57493,0.0030159054
57494,0.0
57495,0.0
57496,0.0060529327
57497,0.0
57498,0.0
57499,0.0
57500,0.0
57501,0.0
57502,0.0
57503,1.245495
57504,0.0
57505,0.0
57506,0.0
57507,0.0
57508,0.0060394504
57509,0.0
57510,0.0027727783
57511,0.0
57512,0.053972
57513,0.0
57514,0.0
57515,0.5696887
57516,0.0
57517,0.0
57518,0.21272767
57519,1.1827312
57520,0.0
57521,0.0
57522,0.0
57523,0.0
57524,0.0
57525,0.01986427
57526,0.0
57527,0.0
57528,0.0
57529,0.0
57530,0.0
57531,0.0
57532,0.0
57533,0.0
57534,0.0
57535,0.0
57536,0.0
57537,0.0
57538,0.0
57539,0.0
57540,0.0
57541,2.7877843
57542,0.0
57543,0.0027095105
57544,0.0
57545,4.302904
57546,0.0
57547,0.40549076
57548,0.0
57549,0.0
57550,0.0
57551,0.0
57552,0.0
57553,0.007843466
57554,0.0
57555,0.0
57556,0.0
57557,0.152361
57558,0.0
57559,0.0
57560,0.0
57561,0.0
57562,5.137348
57563,0.0
57564,0.02527466
57565,0.0
57566,0.0
57567,0.0
57568,0.0
57569,0.0
57570,0.0
57571,0.00885332
57572,4.2211757
57573,0.0
57574,0.0
57575,0.0
57576,0.0
57577,0.0
57578,0.0
57579,0.0
57580,0.0
57581,0.5372647
57582,1.101395e-05
57583,0.0
57584,0.0
57585,0.0
57586,0.0
57587,0.0
57588,0.0
57589,0.0
57590,0.0
57591,0.0
57592,0.0
57593,0.38903788
57594,0.0
57595,61.845314
57596,0.0
57597,0.0
57598,0.0
57599,0.0
57600,0.0
57601,0.0
57602,0.0
57603,0.0
57604,0.0
57605,0.0
57606,0.0
57607,0.0
57608,0.0
57609,0.0
57610,0.0
57611,0.0
57612,0.0
57613,0.0004915463
57614,0.0
57615,0.0
57616,0.0
57617,0.0
57618,0.0
57619,0.0
57620,0.0
57621,0.014102706
57622,0.0
57623,0.0
57624,0.137991
57625,0.0
57626,0.0
57627,0.09075618
57628,0.0
57629,0.0
57630,0.47195098
57631,0.0
57632,3.0017958
57633,0.0
57634,1.3200679
57635,0.0
57636,0.0
57637,3.6714957
57638,9.206756
57639,0.0
57640,0.014384427
57641,0.0
57642,0.0
57643,0.0
57644,0.0
57645,0.0
57646,0.0
57647,0.0
57648,0.0
57649,0.0
57650,0.0
57651,0.0
57652,0.0
57653,0.11647961
57654,0.00030268336
57655,0.0
57656,0.45310777
57657,4.5911665
57658,0.0
57659,0.0
57660,0.0
57661,0.0
57662,0.0
57663,0.0
57664,0.0
57665,0.0
57666,0.0
57667,0.0
57668,0.0
57669,0.6004096
57670,0.0
57671,0.0073842704
57672,0.0
57673,1.2196407
57674,0.0
57675,0.0
57676,0.0
57677,0.0
57678,0.0
57679,0.0
57680,0.0
57681,0.0
57682,0.0
57683,0.0
57684,0.1691027
57685,0.014756988
57686,0.0
57687,0.0
57688,0.0
57689,0.847623
57690,0.35282996
57691,0.0
57692,0.0
57693,0.0
57694,0.0
57695,0.0
57696,0.0
57697,0.0
57698,0.0
57699,0.00014257245
57700,0.8634755
57701,0.3216145
57702,0.24442546
57703,0.04854558
57704,0.0
57705,0.0
57706,0.0
57707,0.0
57708,0.0
57709,0.0
57710,0.0
57711,0.0
57712,0.0
57713,0.0
57714,0.1182319
57715,1.6255231
57716,0.0
57717,0.0
57718,0.0
57719,0.0
57720,0.0
57721,0.0
57722,0.0
57723,0.06190289
57724,0.22300377
57725,1.7286988
57726,0.0
57727,0.0
57728,0.0
57729,0.0
57730,0.63101923
57731,0.0
57732,0.0
57733,0.0
57734,0.0
57735,0.0
57736,0.22031233
57737,0.0
57738,0.13482323
57739,0.0
57740,0.0
57741,0.0
57742,0.0
57743,0.0
57744,0.0
57745,0.0
57746,0.0
57747,0.0
57748,0.0
57749,0.0
57750,0.0
57751,0.0
57752,0.44672137
57753,0.41619936
57754,0.0
57755,0.0
57756,0.0
57757,0.0
57758,0.0
57759,0.0
57760,0.0
57761,0.47227725
57762,0.000415366
57763,0.0
57764,0.0
57765,0.0
57766,0.0
57767,0.0058380957
57768,0.38714576
57769,0.026287146
57770,0.0
57771,0.0
57772,0.0
57773,0.061030783
57774,0.0
57775,0.0
57776,0.0
57777,0.0
57778,0.0
57779,3.573572
57780,0.0
57781,0.0
57782,0.0
57783,0.0
57784,0.0
57785,1.8169813
57786,0.0
57787,0.0
57788,0.0
57789,0.0
57790,0.0
57791,0.0
57792,0.0
57793,0.0
57794,0.0
57795,0.0
57796,0.0
57797,0.0
57798,0.0
57799,0.0
57800,0.0
57801,0.0
57802,0.0
57803,0.0
57804,0.0
57805,0.0
57806,0.0
57807,0.0
57808,0.0
57809,0.0
57810,0.6408535
57811,2.5177374
57812,0.0
57813,0.49147174
57814,0.0
57815,0.0
57816,1.2146823
57817,0.6460611
57818,0.0
57819,5.4028883
57820,0.0
57821,0.0
57822,0.0
57823,0.0
57824,0.0
57825,0.0
57826,0.0
57827,1.6384698
57828,0.0456007
57829,0.0
57830,0.0
57831,0.0
57832,0.0
57833,0.0
57834,0.4612498
57835,0.0019172749
57836,0.0
57837,0.0
57838,0.0
57839,0.0
57840,0.0
57841,0.0
57842,0.0
57843,0.0
57844,0.0
57845,0.0
57846,0.0
57847,0.0
57848,0.0
57849,0.0
57850,0.0
57851,0.0
57852,0.0
57853,0.17496195
57854,1.2127112
57855,0.0
57856,0.0
57857,0.0
57858,0.0
57859,0.0
57860,7.319476
57861,0.0
57862,8.089152
57863,0.481204
57864,1.5059662
57865,0.0
57866,0.0
57867,0.0
57868,0.0
57869,0.0
57870,0.0
57871,0.0
57872,0.002682925
57873,0.0
57874,0.6275051
57875,0.0
57876,0.38811374
57877,0.0
57878,0.0
57879,0.99835676
57880,0.0
57881,0.0
57882,0.0
57883,0.018487299
57884,0.0
57885,0.0
57886,0.0
57887,0.0
57888,0.0
57889,0.0
57890,0.0
57891,0.0
57892,0.0
57893,0.0
57894,0.0
57895,0.0
57896,0.0
57897,0.0
57898,0.0
57899,0.0
57900,0.0
57901,0.0
57902,0.0
57903,0.0
57904,0.0
57905,0.0
57906,0.0
57907,0.0
57908,0.0
57909,0.0
57910,0.0
57911,0.0
57912,0.0
57913,0.0
57914,0.0
57915,0.0
57916,0.0
57917,0.0
57918,0.1508368
57919,0.0
57920,0.0
57921,0.0
57922,0.0
57923,1.304415
57924,0.0
57925,0.0
57926,0.31868923
57927,0.0
57928,0.0
57929,0.0
57930,0.0
57931,0.0
57932,0.0
57933,0.7019226
57934,0.0
57935,0.0
57936,0.0
57937,0.0
57938,0.0
57939,0.0
57940,0.0
57941,0.0
57942,0.0
57943,0.044128045
57944,0.0
57945,0.11118312
57946,0.0
57947,0.0
57948,0.0
57949,0.0
57950,0.0
57951,0.0
57952,0.0
57953,0.0
57954,0.0
57955,0.0
57956,0.0
