,0
56299,1.0984452
56300,0.0
56301,0.0
56302,0.0
56303,0.0
56304,0.0
56305,0.0
56306,1.1506027
56307,0.0
56308,0.0
56309,12.851092
56310,0.0
56311,0.0
56312,0.0021521205
56313,0.41753766
56314,0.19749466
56315,0.0
56316,0.0
56317,0.0
56318,0.0
56319,0.0
56320,0.0
56321,0.0
56322,0.7377461
56323,0.0
56324,0.0
56325,0.0
56326,0.0
56327,0.0
56328,0.0
56329,0.0
56330,0.0
56331,0.0
56332,0.0
56333,0.0
56334,0.11946169
56335,0.0
56336,0.0
56337,0.0
56338,0.0
56339,0.0
56340,0.0
56341,0.0
56342,0.0
56343,0.0
56344,0.0
56345,0.028894408
56346,0.0
56347,0.0
56348,0.0
56349,1.0048295
56350,0.0
56351,0.0
56352,9.225172
56353,0.0
56354,0.514614
56355,0.0
56356,0.0
56357,0.0
56358,0.0
56359,0.0
56360,0.0
56361,0.20742217
56362,0.0
56363,0.0
56364,0.0
56365,0.0
56366,3.3383287e-05
56367,0.0
56368,0.0
56369,0.67201376
56370,0.0
56371,0.0
56372,0.0
56373,0.0
56374,0.0
56375,0.0
56376,0.0
56377,0.0
56378,0.0
56379,0.0
56380,1.7969463
56381,0.0
56382,0.0
56383,0.0
56384,0.0
56385,0.0
56386,0.0
56387,0.0
56388,0.0
56389,0.14433104
56390,0.0
56391,0.023810958
56392,0.8544292
56393,0.0
56394,0.0
56395,0.0
56396,2.8324351
56397,0.0
56398,0.009705009
56399,0.0
56400,0.0
56401,0.0
56402,0.0
56403,0.0
56404,0.0
56405,0.0
56406,0.0
56407,0.0
56408,0.0
56409,3.311984
56410,0.0007809445
56411,0.06367612
56412,0.0
56413,0.0
56414,0.0
56415,0.0
56416,0.0
56417,0.0
56418,0.0
56419,0.0
56420,0.0
56421,0.0
56422,0.0
56423,0.0
56424,0.0
56425,0.0
56426,0.0
56427,0.0
56428,0.0
56429,0.14853016
56430,0.0
56431,0.0
56432,0.0
56433,0.0
56434,0.24092093
56435,0.14655153
56436,0.0
56437,0.6585344
56438,0.0
56439,0.0
56440,0.0
56441,0.0
56442,0.0
56443,0.0
56444,0.0
56445,0.0
56446,0.0
56447,0.0049362867
56448,0.0
56449,0.0
56450,0.0
56451,0.0
56452,0.0
56453,0.0
56454,0.0
56455,0.0
56456,2.0507705
56457,3.6858277
56458,0.0
56459,4.0194697
56460,0.0
56461,0.17410144
56462,0.0
56463,0.0
56464,0.0
56465,0.0
56466,0.0
56467,0.0
56468,0.0
56469,0.0
56470,0.43183932
56471,0.0
56472,0.0
56473,0.5295614
56474,0.0
56475,0.0
56476,0.0
56477,0.0
56478,0.0
56479,0.0
56480,1.0630372
56481,0.0
56482,0.17606623
56483,0.0
56484,0.0
56485,0.0
56486,0.030773902
56487,0.0
56488,0.0
56489,0.0
56490,0.0
56491,0.09014893
56492,0.0
56493,0.0
56494,0.0
56495,0.0
56496,0.015451797
56497,0.0
56498,0.0
56499,0.60077417
56500,0.0
56501,0.0
56502,0.067410335
56503,0.14222328
56504,0.42349645
56505,2.9223382
56506,0.47254214
56507,0.026699767
56508,0.0
56509,0.12168404
56510,0.0
56511,0.0
56512,0.0
56513,0.0
56514,0.0
56515,0.0
56516,0.0
56517,0.0
56518,0.0
56519,0.0
56520,0.0
56521,0.0
56522,1.0140753
56523,2.775668
56524,0.0
56525,0.0
56526,0.0
56527,0.0
56528,0.0
56529,0.09112062
56530,0.11178929
56531,0.0
56532,0.0
56533,0.009641562
56534,0.0
56535,0.022254921
56536,0.25470942
56537,0.9515746
56538,0.74612945
56539,0.0
56540,0.010056906
56541,0.0
56542,0.0
56543,0.6446132
56544,0.027938424
56545,0.0
56546,0.0
56547,0.0
56548,0.0
56549,0.0
56550,0.0
56551,0.0
56552,0.0
56553,0.0
56554,0.0
56555,0.0
56556,0.0
56557,0.0
56558,0.47478604
56559,1.3635222
56560,0.0
56561,0.0
56562,0.0
56563,0.0
56564,0.0
56565,1.4521236
56566,0.08149223
56567,0.21188566
56568,0.3719976
56569,0.0
56570,0.16670252
56571,0.0
56572,0.00027431466
56573,0.0
56574,0.0
56575,0.5786545
56576,0.008030106
56577,0.0
56578,0.0
56579,0.52807206
56580,0.0
56581,1.0411925
56582,0.3139775
56583,1.0420539
56584,0.16643019
56585,0.0
56586,0.0
56587,0.00095444045
56588,0.018863888
56589,0.0
56590,0.0
56591,0.0
56592,0.0
56593,1.693524
56594,1.3541223
56595,0.0
56596,0.73803085
56597,0.0
56598,0.0
56599,0.0
56600,0.0
56601,0.0
56602,0.028650794
56603,0.0
56604,0.0
56605,0.0
56606,0.0
56607,0.0
56608,0.0
56609,0.0
56610,0.003803499
56611,0.0
56612,0.0
56613,0.093924925
56614,0.27158308
56615,0.6247523
56616,0.0
56617,0.0
56618,0.0
56619,0.0
56620,0.0
56621,0.0
56622,0.0
56623,0.0
56624,0.0
56625,0.0
56626,0.23115943
56627,0.025920046
56628,0.0
56629,0.0
56630,0.0
56631,0.0
56632,0.0
56633,0.0
56634,0.0
56635,0.0005442382
56636,0.0
56637,0.0
56638,0.0
56639,0.90121436
56640,0.0
56641,0.0
56642,0.0
56643,0.0
56644,0.0
56645,0.0
56646,0.0
56647,0.0
56648,0.0
56649,0.0
56650,0.0
56651,0.0
56652,0.0
56653,0.10450338
56654,0.5233417
56655,0.0
56656,0.0
56657,0.0
56658,0.0
56659,0.04431374
56660,0.0
56661,0.0
56662,0.0
56663,0.0
56664,0.09824355
56665,0.0
56666,0.90437436
56667,0.0
56668,0.0
56669,0.0
56670,0.0
56671,0.054270893
56672,1.5248301
56673,0.0
56674,0.0
56675,0.2014685
56676,0.0
56677,0.00017385226
56678,0.0
56679,0.0
56680,0.0
56681,0.0
56682,0.0
56683,0.0
56684,0.0
56685,0.0
56686,0.012116127
56687,0.0
56688,0.0
56689,0.0
56690,0.0
56691,0.0
56692,0.0
56693,0.14223854
56694,0.0
56695,0.0
56696,3.942194e-06
56697,0.0
56698,0.0
56699,0.051761355
56700,0.028851897
56701,0.100742035
56702,0.0
56703,0.27800438
56704,0.3285755
56705,0.0
56706,0.15094008
56707,0.0
56708,0.0
56709,0.0
56710,0.0
56711,0.0
56712,0.0
56713,0.0
56714,0.0
56715,0.0
56716,0.0
56717,0.0
56718,0.0047848234
56719,0.0
56720,8.038659e-05
56721,0.0
56722,0.043223407
56723,0.0
56724,0.0
56725,0.0
56726,0.0
56727,0.0
56728,0.0
56729,0.0
56730,0.0
56731,0.38132182
56732,1.8995291
56733,0.0
56734,0.0
56735,0.0
56736,0.002937677
56737,9.987489
56738,0.0
56739,0.0
56740,0.4755756
56741,0.099256404
56742,1.0732678
56743,0.036681686
56744,1.7480785
56745,0.0
56746,0.0
56747,0.0
56748,0.00059729035
56749,1.5564241
56750,0.0
56751,0.0
56752,0.0
56753,0.04294451
56754,0.0
56755,0.0
56756,0.0
56757,0.0
56758,0.0
56759,0.0
56760,0.0
56761,0.0
56762,0.0
56763,0.43595776
56764,0.0
56765,0.0
56766,0.0
56767,0.0
56768,0.0
56769,0.0
56770,0.0
56771,0.0
56772,7.77324
56773,0.0
56774,0.0
56775,0.0
56776,0.0
56777,0.0
56778,0.0
56779,0.0
56780,0.0
56781,0.0
56782,0.043109536
56783,0.0
56784,0.0
56785,0.0
56786,0.0
56787,0.0
56788,0.0
56789,0.0
56790,0.0
56791,0.0
56792,0.0
56793,0.0
56794,0.0
56795,0.0
56796,0.0
56797,0.0
56798,0.0
56799,0.24688189
56800,0.0
56801,0.0
56802,0.32192767
56803,1.0478952
56804,0.00049118756
56805,0.0
56806,0.0
56807,0.0
56808,0.0
56809,0.0
56810,0.0
56811,0.0
56812,0.0
56813,0.0
56814,0.0
56815,0.0
56816,0.0
56817,0.0
56818,0.0
56819,0.43251017
56820,0.0
56821,0.0
56822,0.008668369
56823,0.0
56824,0.0
56825,0.0
56826,0.0
56827,0.0
56828,0.0
56829,0.0001330874
56830,0.0
56831,0.0
56832,0.0
56833,0.0
56834,0.0
56835,0.08610225
56836,0.5059876
56837,0.0
56838,0.0
56839,0.0
56840,0.0
56841,0.0
56842,0.0
56843,0.0
56844,0.17182867
56845,0.0
56846,0.0
56847,0.0
56848,0.0
56849,1.1773193
56850,0.0
56851,0.014626066
56852,0.0
56853,0.0
56854,0.0
56855,0.0
56856,0.0
56857,0.0
56858,0.0
56859,0.0
56860,0.0
56861,0.0
56862,0.25533924
56863,0.0
56864,0.0
56865,0.009861745
56866,0.0
56867,0.6631771
56868,0.0
56869,0.0
56870,0.0
56871,0.0
56872,0.0
56873,0.49801284
56874,0.0
56875,0.0
56876,0.0
56877,0.0
56878,0.42835173
56879,0.0
56880,0.0
56881,0.0
56882,0.0
56883,0.99798685
56884,0.0
56885,0.13575207
56886,0.0
56887,0.0
56888,0.0
56889,0.0
56890,0.0
56891,0.0
56892,0.0
56893,0.974821
56894,1.3893516
56895,0.21319866
56896,0.0
56897,0.0
56898,0.0
56899,1.7850275
56900,0.02886275
56901,0.0
56902,0.0
56903,0.5546736
56904,0.0
56905,0.0
56906,0.0
56907,0.079428
56908,0.58117545
56909,0.0
56910,0.0
56911,0.0
56912,1.9299171
56913,0.97023964
56914,0.14359409
56915,0.0
56916,0.18696217
56917,0.17405193
56918,0.0
56919,0.071932614
56920,0.041713152
56921,0.0
56922,0.0
56923,0.0
56924,0.0
56925,0.0
56926,0.0
56927,0.0
56928,0.0
56929,0.0
56930,0.119745925
56931,1.0950596
56932,0.0
56933,0.0
56934,0.0
56935,0.0
56936,0.0
56937,0.0
56938,1.1423819
56939,0.0
56940,0.0
56941,13.014398
56942,0.0
56943,0.0
56944,0.0029231755
56945,0.41723514
56946,0.20211646
56947,0.0
56948,0.0
56949,0.0
56950,0.0
56951,0.0
56952,0.0
56953,0.0
56954,0.7405869
56955,0.0
56956,0.0
56957,0.0
56958,0.0
56959,0.0
56960,0.0
56961,0.0
56962,0.0
56963,0.0
56964,0.0
56965,0.0
56966,0.11625061
56967,0.0
56968,0.0
56969,0.0
56970,0.0
56971,0.0
56972,0.0
56973,0.0
56974,0.0
56975,0.0
56976,0.0
56977,0.029158683
56978,0.0
56979,0.0
56980,0.0
56981,1.0042284
56982,0.0
56983,0.0
56984,9.295908
56985,0.0
56986,0.5240797
56987,0.0
56988,0.0
56989,0.0
56990,0.0
56991,0.0
56992,0.0
56993,0.20862533
56994,0.0
56995,0.0
56996,0.0
56997,0.0
56998,2.561195e-05
56999,0.0
57000,0.0
57001,0.672101
57002,0.0
57003,0.0
57004,0.0
57005,0.0
57006,0.0
57007,0.0
57008,0.0
57009,0.0
57010,0.0
57011,0.0
57012,1.7842898
57013,0.0
57014,0.0
57015,0.0
57016,0.0
57017,0.0
57018,0.0
57019,0.0
57020,0.0
57021,0.14180775
57022,0.0
57023,0.022499545
57024,0.84685767
57025,0.0
57026,0.0
57027,0.0
57028,2.842399
57029,0.0
57030,0.010067458
57031,0.0
57032,0.0
57033,0.0
57034,0.0
57035,0.0
57036,0.0
57037,0.0
57038,0.0
57039,0.0
57040,0.0
57041,3.271279
57042,0.0011715302
57043,0.062244985
57044,0.0
57045,0.0
57046,0.0
57047,0.0
57048,0.0
57049,0.0
57050,0.0
57051,0.0
57052,0.0
57053,0.0
57054,0.0
57055,0.0
57056,0.0
57057,0.0
57058,0.0
57059,0.0
57060,0.0
57061,0.14467332
57062,0.0
57063,0.0
57064,0.0
57065,0.0
57066,0.24197598
57067,0.14672254
57068,0.0
57069,0.6638967
57070,0.0
57071,0.0
57072,0.0
57073,0.0
57074,0.0
57075,0.0
57076,0.0
57077,0.0
57078,0.0
57079,0.003942425
57080,0.0
57081,0.0
57082,0.0
57083,0.0
57084,0.0
57085,0.0
57086,0.0
57087,0.0
57088,2.0473914
57089,3.6891747
57090,0.0
57091,4.0215535
57092,0.0
57093,0.17927155
57094,0.0
57095,0.0
57096,0.0
57097,0.0
57098,0.0
57099,0.0
57100,0.0
57101,0.0
57102,0.42890668
57103,0.0
57104,0.0
57105,0.52956283
57106,0.0
57107,0.0
57108,0.0
57109,0.0
57110,0.0
57111,0.0
57112,1.0713739
57113,0.0
57114,0.17223336
57115,0.0
57116,0.0
57117,0.0
57118,0.03120342
57119,0.0
57120,0.0
57121,0.0
57122,0.0
57123,0.08894626
57124,0.0
57125,0.0
57126,0.0
57127,0.0
57128,0.015869316
57129,0.0
57130,0.0
57131,0.60112804
57132,0.0
57133,0.0
57134,0.06886973
57135,0.14160058
57136,0.43453327
57137,2.9494655
57138,0.47049195
57139,0.0270651
57140,0.0
57141,0.12031011
57142,0.0
57143,0.0
57144,0.0
57145,0.0
57146,0.0
57147,0.0
57148,0.0
57149,0.0
57150,0.0
57151,0.0
57152,0.0
57153,0.0
57154,1.0125376
57155,2.8264165
57156,0.0
57157,0.0
57158,0.0
57159,0.0
57160,0.0
57161,0.09078574
57162,0.11175436
57163,0.0
57164,0.0
57165,0.010249353
57166,0.0
57167,0.021635633
57168,0.25491086
57169,0.947088
57170,0.76005286
57171,0.0
57172,0.014468785
57173,0.0
57174,0.0
57175,0.6531206
57176,0.030065008
57177,0.0
57178,0.0
57179,0.0
57180,0.0
57181,0.0
57182,0.0
57183,0.0
57184,0.0
57185,0.0
57186,0.0
57187,0.0
57188,0.0
57189,0.0
57190,0.47425547
57191,1.3696587
57192,0.0
57193,0.0
57194,0.0
57195,0.0
57196,0.0
57197,1.4597976
57198,0.08491643
57199,0.21487728
57200,0.37336224
57201,0.0
57202,0.16905777
57203,0.0
57204,0.0010269419
57205,0.0
57206,0.0
57207,0.58261657
57208,0.00783081
57209,0.0
57210,0.0
57211,0.5298163
57212,0.0
57213,1.0391042
57214,0.31615993
57215,1.0472797
57216,0.16256845
57217,0.0
57218,0.0
57219,0.0008461869
57220,0.019622294
57221,0.0
57222,0.0
57223,0.0
57224,0.0
57225,1.6968707
57226,1.3474331
57227,0.0
57228,0.74470437
57229,0.0
57230,0.0
57231,0.0
57232,0.0
57233,0.0
57234,0.026988773
57235,0.0
57236,0.0
57237,0.0
57238,0.0
57239,0.0
57240,0.0
57241,0.0
57242,0.004499274
57243,0.0
57244,0.0
57245,0.0962736
57246,0.26897594
57247,0.62056035
57248,0.0
57249,0.0
57250,0.0
57251,0.0
57252,0.0
57253,0.0
57254,0.0
57255,0.0
57256,0.0
57257,0.0
57258,0.22945839
57259,0.026449347
57260,0.0
57261,0.0
57262,0.0
57263,0.0
57264,0.0
57265,0.0
57266,0.0
57267,0.0003885927
57268,0.0
57269,0.0
57270,0.0
57271,0.926354
57272,0.0
57273,0.0
57274,0.0
57275,0.0
57276,0.0
57277,0.0
57278,0.0
57279,0.0
57280,0.0
57281,0.0
57282,0.0
57283,0.0
57284,0.0
57285,0.10503059
57286,0.52768356
57287,0.0
57288,0.0
57289,0.0
57290,0.0
57291,0.042635567
57292,0.0
57293,0.0
57294,0.0
57295,0.0
57296,0.10125705
57297,0.0
57298,0.89878225
57299,0.0
57300,0.0
57301,0.0
57302,0.0
57303,0.05673723
57304,1.5276339
57305,0.0
57306,0.0
57307,0.20755732
57308,0.0
57309,0.00020241969
57310,0.0
57311,0.0
57312,0.0
57313,0.0
57314,0.0
57315,0.0
57316,0.0
57317,0.0
57318,0.011993323
57319,0.0
57320,0.0
57321,0.0
57322,0.0
57323,0.0
57324,0.0
57325,0.14718011
57326,0.0
57327,0.0
57328,0.0
57329,0.0
57330,0.0
57331,0.052819375
57332,0.02916329
57333,0.09882702
57334,0.0
57335,0.276889
57336,0.33288518
57337,0.0
57338,0.15440558
57339,0.0
57340,0.0
57341,0.0
57342,0.0
57343,0.0
57344,0.0
57345,0.0
57346,0.0
57347,0.0
57348,0.0
57349,0.0
57350,0.0052306014
57351,0.0
57352,0.0001244304
57353,0.0
57354,0.044261873
57355,0.0
57356,0.0
57357,0.0
57358,0.0
57359,0.0
57360,0.0
57361,0.0
57362,0.0
57363,0.38393745
57364,1.869971
57365,0.0
57366,0.0
57367,0.0
57368,0.0029387919
57369,9.948244
57370,0.0
57371,0.0
57372,0.47635868
57373,0.096769996
57374,1.0668907
57375,0.040746495
57376,1.7312078
57377,0.0
57378,0.0
57379,0.0
57380,0.000421148
57381,1.5592762
57382,0.0
57383,0.0
57384,0.0
57385,0.048405997
57386,0.0
57387,0.0
57388,0.0
57389,0.0
57390,0.0
57391,0.0
57392,0.0
57393,0.0
57394,0.0
57395,0.4363987
57396,0.0
57397,0.0
57398,0.0
57399,0.0
57400,0.0
57401,0.0
57402,0.0
57403,0.0
57404,7.7679186
57405,0.0
57406,0.0
57407,0.0
57408,0.0
57409,0.0
57410,0.0
57411,0.0
57412,0.0
57413,0.0
57414,0.04128424
57415,0.0
57416,0.0
57417,0.0
57418,0.0
57419,0.0
57420,0.0
57421,0.0
57422,0.0
57423,0.0
57424,0.0
57425,0.0
57426,0.0
57427,0.0
57428,0.0
57429,0.0
57430,0.0
57431,0.24711083
57432,0.0
57433,0.0
57434,0.32567206
57435,1.0609775
57436,0.0006505457
57437,0.0
57438,0.0
57439,0.0
57440,0.0
57441,0.0
57442,0.0
57443,0.0
57444,0.0
57445,0.0
57446,0.0
57447,0.0
57448,0.0
57449,0.0
57450,0.0
57451,0.44519514
57452,0.0
57453,0.0
57454,0.008590159
57455,0.0
57456,0.0
57457,0.0
57458,0.0
57459,0.0
57460,0.0
57461,4.4690296e-05
57462,0.0
57463,0.0
57464,0.0
57465,0.0
57466,0.0
57467,0.083648294
57468,0.50940895
57469,0.0
57470,0.0
57471,0.0
57472,0.0
57473,0.0
57474,0.0
57475,0.0
57476,0.1708817
57477,0.0
57478,0.0
57479,0.0
57480,0.0
57481,1.1769462
57482,0.0
57483,0.015749022
57484,0.0
57485,0.0
57486,0.0
57487,0.0
57488,0.0
57489,0.0
57490,0.0
57491,0.0
57492,0.0
57493,0.0
57494,0.2604691
57495,0.0
57496,0.0
57497,0.01271313
57498,0.0
57499,0.66115403
57500,0.0
57501,0.0
57502,0.0
57503,0.0
57504,0.0
57505,0.5080903
57506,0.0
57507,0.0
57508,0.0
57509,0.0
57510,0.4262473
57511,0.0
57512,0.0
57513,0.0
57514,0.0
57515,0.99196273
57516,0.0
57517,0.13819104
57518,0.0
57519,0.0
57520,0.0
57521,0.0
57522,0.0
57523,0.0
57524,0.0
57525,0.97490084
57526,1.3882426
57527,0.21442613
57528,0.0
57529,0.0
57530,0.0
57531,1.7891084
57532,0.028317569
57533,0.0
57534,0.0
57535,0.54851586
57536,0.0
57537,0.0
57538,0.0
57539,0.0746019
57540,0.5856079
57541,0.0
57542,0.0
57543,0.0
57544,1.938526
57545,0.9767236
57546,0.14405333
57547,0.0
57548,0.18659638
57549,0.17119204
57550,0.0
57551,0.070715025
57552,0.042210083
57553,0.0
57554,0.0
57555,0.0
57556,0.0
57557,0.0
57558,0.0
57559,0.0
57560,0.0
57561,0.0
57562,0.11913241
57563,1.0903903
57564,0.0
57565,0.0
57566,0.0
57567,0.0
57568,0.0
57569,0.0
57570,1.13348
57571,0.0
57572,0.0
57573,13.186092
57574,0.0
57575,0.0
57576,0.003851487
57577,0.41530076
57578,0.20702936
57579,0.0
57580,0.0
57581,0.0
57582,0.0
57583,0.0
57584,0.0
57585,0.0
57586,0.74357593
57587,0.0
57588,0.0
57589,0.0
57590,0.0
57591,0.0
57592,0.0
57593,0.0
57594,0.0
57595,0.0
57596,0.0
57597,0.0
57598,0.11441851
57599,0.0
57600,0.0
57601,0.0
57602,0.0
57603,0.0
57604,0.0
57605,0.0
57606,0.0
57607,0.0
57608,0.0
57609,0.029550541
57610,0.0
57611,0.0
57612,0.0
57613,1.0035182
57614,0.0
57615,0.0
57616,9.371033
57617,0.0
57618,0.53656924
57619,0.0
57620,0.0
57621,0.0
57622,0.0
57623,0.0
57624,0.0
57625,0.21066336
57626,0.0
57627,0.0
57628,0.0
57629,0.0
57630,1.2878911e-05
57631,0.0
57632,0.0
57633,0.67101896
57634,0.0
57635,0.0
57636,0.0
57637,0.0
57638,0.0
57639,0.0
57640,0.0
57641,0.0
57642,0.0
57643,0.0
57644,1.7726526
57645,0.0
57646,0.0
57647,0.0
57648,0.0
57649,0.0
57650,0.0
57651,0.0
57652,0.0
57653,0.1393846
57654,0.0
57655,0.021060165
57656,0.8391321
57657,0.0
57658,0.0
57659,0.0
57660,2.8549068
57661,0.0
57662,0.010559609
57663,0.0
57664,0.0
57665,0.0
57666,0.0
57667,0.0
57668,0.0
57669,0.0
57670,0.0
57671,0.0
57672,0.0
57673,3.2340617
57674,0.0016703543
57675,0.06121021
57676,0.0
57677,0.0
57678,0.0
57679,0.0
57680,0.0
57681,0.0
57682,0.0
57683,0.0
57684,0.0
57685,0.0
57686,0.0
57687,0.0
57688,0.0
57689,0.0
57690,0.0
57691,0.0
57692,0.0
57693,0.13937075
57694,0.0
57695,0.0
57696,0.0
57697,0.0
57698,0.24207957
57699,0.14732708
57700,0.0
57701,0.6691039
57702,0.0
57703,0.0
57704,0.0
57705,0.0
57706,0.0
57707,0.0
57708,0.0
57709,0.0
57710,0.0
57711,0.0031153176
57712,0.0
57713,0.0
57714,0.0
57715,0.0
57716,0.0
57717,0.0
57718,0.0
57719,0.0
57720,2.0468032
57721,3.6929712
57722,0.0
57723,4.022646
57724,0.0
57725,0.18590431
57726,0.0
57727,0.0
57728,0.0
57729,0.0
57730,0.0
57731,0.0
57732,0.0
57733,0.0
57734,0.42783684
57735,0.0
57736,0.0
57737,0.5296573
57738,0.0
57739,0.0
57740,0.0
57741,0.0
57742,0.0
57743,0.0
57744,1.080535
57745,0.0
57746,0.16904815
57747,0.0
57748,0.0
57749,0.0
57750,0.031515878
57751,0.0
57752,0.0
57753,0.0
57754,0.0
57755,0.087452084
57756,0.0
57757,0.0
57758,0.0
57759,0.0
57760,0.016428629
57761,0.0
57762,0.0
57763,0.6019089
57764,0.0
57765,0.0
57766,0.06944164
57767,0.14147414
57768,0.4462196
57769,2.98062
57770,0.4679021
57771,0.027328014
57772,0.0
57773,0.11698223
57774,0.0
57775,0.0
57776,0.0
57777,0.0
57778,0.0
57779,0.0
57780,0.0
57781,0.0
57782,0.0
57783,0.0
57784,0.0
57785,0.0
57786,1.0123816
57787,2.8790092
57788,0.0
57789,0.0
57790,0.0
57791,0.0
57792,0.0
57793,0.09068078
57794,0.1118052
57795,0.0
57796,0.0
57797,0.0108002005
57798,0.0
57799,0.021048436
57800,0.25548142
57801,0.94077986
57802,0.77441823
57803,0.0
57804,0.019421559
57805,0.0
57806,0.0
57807,0.66113687
57808,0.032386027
57809,0.0
57810,0.0
57811,0.0
57812,0.0
57813,0.0
57814,0.0
57815,0.0
57816,0.0
57817,0.0
57818,0.0
57819,0.0
57820,0.0
57821,0.0
57822,0.47498888
57823,1.3749609
57824,0.0
57825,0.0
57826,0.0
57827,0.0
57828,0.0
57829,1.4643538
57830,0.087660104
57831,0.21900746
57832,0.37512952
57833,0.0
57834,0.17181009
57835,0.0
57836,0.002227156
57837,0.0
57838,0.0
57839,0.5870679
57840,0.007684536
57841,0.0
57842,0.0
57843,0.5330038
57844,0.0
57845,1.0351082
57846,0.31898177
57847,1.0526925
57848,0.15944548
57849,0.0
57850,0.0
57851,0.000777723
57852,0.020394107
57853,0.0
57854,0.0
57855,0.0
57856,0.0
57857,1.7017328
57858,1.3409609
57859,0.0
57860,0.7549998
57861,0.0
57862,0.0
57863,0.0
57864,0.0
57865,0.0
57866,0.025362715
57867,0.0
57868,0.0
57869,0.0
57870,0.0
57871,0.0
57872,0.0
57873,0.0
57874,0.0051016933
57875,0.0
57876,0.0
57877,0.09978327
57878,0.26615936
57879,0.6153296
57880,0.0
57881,0.0
57882,0.0
57883,0.0
57884,0.0
57885,0.0
57886,0.0
57887,0.0
57888,0.0
57889,0.0
57890,0.22692302
57891,0.02752777
57892,0.0
57893,0.0
57894,0.0
57895,0.0
57896,0.0
57897,0.0
57898,0.0
57899,0.00030072726
57900,0.0
57901,0.0
57902,0.0
57903,0.95065093
57904,0.0
57905,0.0
57906,0.0
57907,0.0
57908,0.0
57909,0.0
57910,0.0
57911,0.0
57912,0.0
57913,0.0
57914,0.0
57915,0.0
57916,0.0
57917,0.10583786
57918,0.53076977
57919,0.0
57920,0.0
57921,0.0
57922,0.0
57923,0.04103579
57924,0.0
57925,0.0
57926,0.0
57927,0.0
57928,0.104880854
57929,0.0
57930,0.8924473
57931,0.0
57932,0.0
57933,0.0
57934,0.0
57935,0.058927562
57936,1.5290328
57937,0.0
57938,0.0
57939,0.21311381
57940,0.0
57941,0.00025045342
57942,0.0
57943,0.0
57944,0.0
57945,0.0
57946,0.0
57947,0.0
57948,0.0
57949,0.0
57950,0.011750671
57951,0.0
57952,0.0
57953,0.0
57954,0.0
57955,0.0
57956,0.0
57957,0.15185095
57958,0.0
57959,0.0
57960,0.0
57961,0.0
57962,0.0
57963,0.05436527
57964,0.030096777
57965,0.09675172
57966,0.0
57967,0.2767497
57968,0.3363195
57969,0.0
57970,0.15790354
57971,0.0
57972,0.0
57973,0.0
57974,0.0
57975,0.0
57976,0.0
57977,0.0
57978,0.0
57979,0.0
57980,0.0
57981,0.0
57982,0.005729424
57983,0.0
57984,0.00020563323
57985,0.0
57986,0.044763405
57987,0.0
57988,0.0
57989,0.0
57990,0.0
57991,0.0
57992,0.0
57993,0.0
57994,0.0
57995,0.38477632
57996,1.842266
57997,0.0
57998,0.0
57999,0.0
58000,0.0027135576
58001,9.896722
58002,0.0
58003,0.0
58004,0.47759706
58005,0.093996756
58006,1.0569557
58007,0.044203848
58008,1.7148566
58009,0.0
58010,0.0
58011,0.0
58012,0.00018124243
58013,1.5631183
58014,0.0
58015,0.0
58016,0.0
58017,0.054013442
58018,0.0
58019,0.0
58020,0.0
58021,0.0
58022,0.0
58023,0.0
58024,0.0
58025,0.0
58026,0.0
58027,0.43713367
58028,0.0
58029,0.0
58030,0.0
58031,0.0
58032,0.0
58033,0.0
58034,0.0
58035,0.0
58036,7.773184
58037,0.0
58038,0.0
58039,0.0
58040,0.0
58041,0.0
58042,0.0
58043,0.0
58044,0.0
58045,0.0
58046,0.03851256
58047,0.0
58048,0.0
58049,0.0
58050,0.0
58051,0.0
58052,0.0
58053,0.0
58054,0.0
58055,0.0
58056,0.0
58057,0.0
58058,0.0
58059,0.0
58060,0.0
58061,0.0
58062,0.0
58063,0.24652869
58064,0.0
58065,0.0
58066,0.32892695
58067,1.0721064
58068,0.0008702955
58069,0.0
58070,0.0
58071,0.0
58072,0.0
58073,0.0
58074,0.0
58075,0.0
58076,0.0
58077,0.0
58078,0.0
58079,0.0
58080,0.0
58081,0.0
58082,0.0
58083,0.45852455
58084,0.0
58085,0.0
58086,0.008590839
58087,0.0
58088,0.0
58089,0.0
58090,0.0
58091,0.0
58092,0.0
58093,3.1023853e-06
58094,0.0
58095,0.0
58096,0.0
58097,0.0
58098,0.0
58099,0.08096222
58100,0.51378685
58101,0.0
58102,0.0
58103,0.0
58104,0.0
58105,0.0
58106,0.0
58107,0.0
58108,0.1702929
58109,0.0
58110,0.0
58111,0.0
58112,0.0
58113,1.1760491
58114,0.0
58115,0.01683933
58116,0.0
58117,0.0
58118,0.0
58119,0.0
58120,0.0
58121,0.0
58122,0.0
58123,0.0
58124,0.0
58125,0.0
58126,0.2643051
58127,0.0
58128,0.0
58129,0.015904399
58130,0.0
58131,0.65899825
58132,0.0
58133,0.0
58134,0.0
58135,0.0
58136,0.0
58137,0.5180892
58138,0.0
58139,0.0
58140,0.0
58141,0.0
58142,0.4241691
58143,0.0
58144,0.0
58145,0.0
58146,0.0
58147,0.98903793
58148,0.0
58149,0.14022096
58150,0.0
58151,0.0
58152,0.0
58153,0.0
58154,0.0
58155,0.0
58156,0.0
58157,0.9750277
58158,1.3873283
58159,0.21516426
58160,0.0
58161,0.0
58162,0.0
