,0
56199,0.0
56200,0.0
56201,0.0
56202,0.0
56203,0.0
56204,0.0
56205,0.0
56206,0.0
56207,0.0
56208,0.0
56209,0.0
56210,0.0
56211,0.0
56212,0.0
56213,0.0
56214,0.0
56215,0.0
56216,11.136525
56217,0.0
56218,0.0
56219,0.0
56220,1.5787776
56221,0.0
56222,2.2171855
56223,0.27916873
56224,0.0
56225,0.0
56226,0.0
56227,0.0
56228,1.1623564
56229,0.0
56230,0.0
56231,0.0
56232,0.0
56233,0.0
56234,0.016933333
56235,0.2082585
56236,0.7544414
56237,0.0
56238,0.0
56239,0.0
56240,0.0
56241,0.0
56242,0.0
56243,0.0
56244,0.0
56245,0.0
56246,0.0
56247,0.0
56248,0.0
56249,0.0
56250,0.0
56251,0.0
56252,0.0
56253,0.0
56254,0.0
56255,0.0
56256,4.260942
56257,0.0
56258,0.0
56259,0.0
56260,0.0
56261,0.0
56262,0.13600323
56263,0.0
56264,1.9495729
56265,0.067583665
56266,0.0
56267,0.0
56268,0.0
56269,0.0
56270,0.0
56271,3.702457
56272,0.0
56273,0.0
56274,0.0
56275,0.20914946
56276,0.0
56277,0.0
56278,3.269237
56279,1.0585859
56280,0.17555466
56281,0.35813677
56282,0.0
56283,0.0
56284,0.0
56285,0.0
56286,0.0
56287,0.0
56288,0.0
56289,4.2729173
56290,0.013718877
56291,0.0
56292,0.0
56293,0.0
56294,0.0
56295,0.0
56296,0.0
56297,0.95230395
56298,0.0
56299,5.1012726
56300,0.0
56301,0.0
56302,0.0
56303,0.0
56304,0.9592056
56305,0.0
56306,0.0
56307,0.0
56308,0.0
56309,0.3445649
56310,0.0
56311,1.0303581
56312,0.0
56313,0.0
56314,0.0
56315,0.0
56316,0.0
56317,0.0
56318,0.0
56319,0.0
56320,0.0
56321,0.0
56322,1.0305364
56323,0.0
56324,0.57516074
56325,0.022985812
56326,0.095037654
56327,0.0
56328,0.0
56329,0.022056492
56330,0.0
56331,0.0
56332,0.16024324
56333,0.0
56334,0.0
56335,0.0
56336,0.0
56337,0.0
56338,0.0
56339,0.008492585
56340,0.0
56341,0.0
56342,0.0
56343,0.0
56344,0.0
56345,0.051437814
56346,0.0
56347,0.0
56348,0.0
56349,0.0
56350,0.0
56351,0.0
56352,0.58093643
56353,0.0
56354,0.034600414
56355,0.0
56356,0.0
56357,0.0
56358,0.0
56359,4.0715003
56360,0.0
56361,0.0
56362,0.0
56363,0.0
56364,0.0
56365,0.0
56366,0.0
56367,0.0
56368,0.0
56369,0.0
56370,0.0
56371,0.0
56372,1.709911
56373,0.0
56374,0.0
56375,0.0
56376,0.0
56377,0.0
56378,0.0
56379,7.3782415
56380,0.0
56381,3.5392115
56382,1.1114249
56383,0.20166776
56384,0.60350883
56385,0.0
56386,0.8441515
56387,0.0
56388,0.0
56389,0.0
56390,2.6979573
56391,0.0
56392,0.4695998
56393,0.0
56394,0.0
56395,0.0
56396,0.0
56397,0.0
56398,1.2342848
56399,0.0
56400,0.048683487
56401,0.0
56402,0.0
56403,12.304487
56404,0.0
56405,0.0
56406,0.0
56407,0.0
56408,0.0
56409,0.0
56410,0.0
56411,0.0
56412,0.0
56413,0.0
56414,0.0
56415,0.0
56416,0.0
56417,0.0
56418,0.0
56419,0.0
56420,0.0
56421,0.0
56422,0.0
56423,0.0
56424,0.0
56425,0.0
56426,0.05556765
56427,0.0
56428,0.0
56429,0.0
56430,0.0
56431,0.3078639
56432,0.0
56433,0.0
56434,1.5591853
56435,0.0
56436,0.0
56437,0.0
56438,0.0
56439,0.0
56440,0.0
56441,0.0
56442,0.5786585
56443,0.0
56444,1.2354277
56445,0.0028189758
56446,0.42405352
56447,0.2267886
56448,0.0
56449,0.0
56450,0.0
56451,0.0
56452,0.0
56453,0.0
56454,0.0
56455,0.0
56456,0.0
56457,0.6319529
56458,0.0
56459,0.0
56460,0.0
56461,0.0
56462,0.0
56463,0.0
56464,0.17564029
56465,0.46927407
56466,0.0
56467,0.0
56468,0.0
56469,0.0
56470,0.0
56471,0.0
56472,0.0
56473,0.0
56474,0.21768166
56475,0.0
56476,0.0
56477,0.0
56478,0.0
56479,0.0
56480,0.0
56481,0.0
56482,8.086187
56483,1.2038327
56484,0.0
56485,0.071679674
56486,0.0
56487,0.0
56488,0.0
56489,0.0
56490,0.0
56491,1.3709487
56492,0.0
56493,0.0
56494,0.0
56495,0.0
56496,1.609412e-05
56497,0.0
56498,0.0
56499,0.0
56500,0.0
56501,0.87138623
56502,0.0
56503,0.0
56504,0.0
56505,0.0
56506,0.0
56507,0.0
56508,0.0010708818
56509,0.0
56510,0.0
56511,0.0
56512,0.0
56513,0.0
56514,0.0
56515,0.00080781855
56516,0.438749
56517,0.0
56518,0.0
56519,0.0
56520,0.0
56521,0.0
56522,1.2310249
56523,0.0
56524,0.0
56525,0.0
56526,0.053555276
56527,0.0
56528,0.96831495
56529,0.0
56530,0.0
56531,0.0
56532,0.06910056
56533,0.0
56534,0.0
56535,0.0
56536,0.0
56537,0.0
56538,0.0
56539,0.0
56540,2.120307
56541,0.0
56542,0.032694567
56543,0.0
56544,0.0
56545,0.0
56546,0.0
56547,0.0
56548,1.5050486
56549,0.0
56550,0.0
56551,0.0
56552,0.0
56553,0.0
56554,0.0
56555,0.0
56556,1.1334869
56557,0.0
56558,0.0
56559,0.25551596
56560,0.0
56561,0.0
56562,0.0
56563,0.0
56564,7.074056e-05
56565,1.9753363
56566,0.023850152
56567,0.0
56568,5.7629495
56569,0.0
56570,19.50129
56571,0.0
56572,0.40015215
56573,0.0
56574,0.0
56575,0.0
56576,0.0
56577,0.0
56578,0.0
56579,0.0
56580,0.0
56581,0.0150925815
56582,0.0
56583,0.0
56584,0.0
56585,0.0
56586,0.0
56587,0.6532786
56588,0.98490554
56589,1.3203448
56590,0.0
56591,0.23833291
56592,0.20868436
56593,0.0
56594,2.3636684
56595,0.0
56596,0.0
56597,0.0
56598,0.0
56599,0.0
56600,0.0
56601,0.0
56602,0.0
56603,0.0
56604,0.4717554
56605,0.0
56606,2.1268528
56607,0.23885979
56608,0.0
56609,0.3658529
56610,2.46532
56611,5.0665903
56612,0.0
56613,0.0
56614,0.0
56615,0.0
56616,0.0
56617,4.5282454
56618,0.31202072
56619,0.0
56620,0.0
56621,0.0
56622,0.0
56623,0.0
56624,0.0
56625,0.0
56626,0.41450614
56627,0.0
56628,0.07447331
56629,0.0
56630,0.0
56631,0.0
56632,0.0
56633,0.0
56634,0.6769823
56635,0.37349665
56636,0.0
56637,0.0
56638,0.0
56639,0.0
56640,0.0
56641,0.0
56642,0.0
56643,0.0
56644,0.0
56645,0.0
56646,0.0
56647,0.9791063
56648,0.0
56649,0.0
56650,0.0
56651,2.0399284
56652,0.0
56653,2.844585
56654,0.0
56655,0.2029008
56656,4.043595
56657,0.0
56658,0.0
56659,0.6557339
56660,0.71423125
56661,0.01452042
56662,0.006483904
56663,0.0
56664,0.0
56665,0.0
56666,0.0
56667,0.0
56668,0.0
56669,0.0
56670,0.0
56671,0.0
56672,0.0
56673,0.0
56674,0.0
56675,0.0
56676,0.0
56677,2.1913345
56678,0.0
56679,0.0
56680,0.0
56681,0.0
56682,0.0
56683,0.0
56684,0.75556844
56685,0.0
56686,4.694801
56687,0.0
56688,0.0
56689,0.0
56690,0.0
56691,0.0
56692,0.0
56693,0.0
56694,0.0
56695,0.0
56696,0.0
56697,0.0
56698,0.0
56699,0.0
56700,0.0
56701,0.0
56702,0.0
56703,0.0
56704,0.0
56705,0.0
56706,0.0
56707,0.0
56708,0.0
56709,4.6765003
56710,0.0
56711,0.0
56712,0.0
56713,0.0
56714,0.0
56715,0.0
56716,0.0
56717,0.0
56718,0.0
56719,0.0
56720,0.10233109
56721,0.0
56722,0.0
56723,0.0
56724,0.0
56725,0.0
56726,0.0
56727,0.0
56728,0.0
56729,0.0
56730,0.0
56731,0.8261306
56732,0.0
56733,0.0
56734,0.0
56735,0.0
56736,0.0
56737,0.0
56738,0.0
56739,0.0
56740,0.0
56741,0.0
56742,0.024310635
56743,0.0
56744,0.0
56745,0.0
56746,0.0
56747,0.0
56748,0.0
56749,0.0
56750,0.0
56751,0.20226751
56752,0.0
56753,0.0
56754,0.015359571
56755,0.0021353615
56756,0.0
56757,0.0
56758,0.0
56759,0.0
56760,0.0
56761,1.204499
56762,0.0
56763,0.022361042
56764,0.28575543
56765,6.3950877
56766,0.0
56767,0.0
56768,0.0
56769,0.0
56770,0.87205786
56771,0.0
56772,0.0
56773,0.00093615125
56774,0.0
56775,0.0
56776,0.0
56777,0.0
56778,0.0
56779,0.0
56780,0.0
56781,0.0
56782,0.0
56783,0.0
56784,0.0
56785,0.0
56786,0.0
56787,0.0
56788,0.0
56789,0.0
56790,0.0
56791,0.09332999
56792,0.0
56793,0.0
56794,0.0
56795,0.0
56796,0.0
56797,0.0
56798,0.0
56799,0.8853085
56800,0.0
56801,0.0
56802,0.0
56803,0.0
56804,0.001504839
56805,0.77575815
56806,0.1285746
56807,0.0
56808,0.0
56809,0.0
56810,0.0
56811,0.0
56812,0.0
56813,0.0
56814,0.0
56815,0.0
56816,0.0
56817,0.0
56818,0.0
56819,0.0
56820,0.0
56821,0.0
56822,0.41853496
56823,0.0
56824,0.0
56825,0.0
56826,0.0
56827,0.0
56828,0.0
56829,0.0
56830,0.0
56831,0.0
56832,0.0
56833,0.0
56834,0.0
56835,0.0
56836,0.0
56837,0.0
56838,0.0
56839,0.0
56840,0.0
56841,0.0
56842,12.399286
56843,1.5521053e-05
56844,0.0
56845,0.0
56846,1.6441649
56847,0.0
56848,1.6798483
56849,0.7723993
56850,0.0
56851,0.0
56852,0.0
56853,0.0
56854,1.2153035
56855,0.0
56856,0.0
56857,0.0
56858,0.0
56859,0.0
56860,0.0046040714
56861,0.28066707
56862,0.78444004
56863,0.0
56864,0.0
56865,0.0
56866,0.0
56867,0.0
56868,0.0
56869,0.0
56870,0.0
56871,0.0
56872,0.0
56873,0.0
56874,0.0
56875,0.0
56876,0.0
56877,0.0
56878,0.0
56879,0.0
56880,0.0
56881,0.0
56882,4.664764
56883,0.0
56884,0.0
56885,0.0
56886,0.0
56887,0.0
56888,0.124024995
56889,0.0
56890,1.7521973
56891,0.09068735
56892,0.0
56893,0.0
56894,0.0
56895,0.0
56896,0.0
56897,3.8875186
56898,0.0
56899,0.0
56900,0.0
56901,0.22361551
56902,0.0
56903,0.0
56904,2.8388615
56905,1.388826
56906,0.31714258
56907,0.48931953
56908,0.0
56909,0.0
56910,0.0
56911,0.0
56912,0.0
56913,0.0
56914,0.0
56915,3.982729
56916,0.026635703
56917,0.0
56918,0.0
56919,0.0
56920,0.0
56921,0.0
56922,0.0
56923,0.9298719
56924,0.0
56925,5.2654314
56926,0.0
56927,0.0
56928,0.0
56929,0.0
56930,0.97635525
56931,0.0
56932,0.0
56933,0.0
56934,0.0
56935,0.2685423
56936,0.0
56937,1.0695621
56938,0.0
56939,0.0
56940,0.0
56941,0.0
56942,0.0
56943,0.0
56944,0.0
56945,0.0
56946,0.0
56947,0.0
56948,1.0270311
56949,0.0
56950,0.7883516
56951,0.0070885974
56952,0.12456229
56953,0.0
56954,0.0
56955,0.047525994
56956,0.0
56957,0.0
56958,0.14545846
56959,0.0
56960,0.0
56961,0.0
56962,0.0
56963,0.0
56964,0.0
56965,0.007781834
56966,0.0
56967,0.0
56968,0.0
56969,0.0
56970,0.0
56971,0.12598494
56972,0.0
56973,0.0
56974,0.0
56975,0.0
56976,0.0
56977,0.0
56978,0.6594685
56979,0.0
56980,0.07542166
56981,0.0
56982,0.0
56983,0.0
56984,0.0
56985,4.231459
56986,0.0
56987,0.0
56988,0.0
56989,0.0
56990,0.0
56991,0.0
56992,0.0
56993,0.0
56994,0.0
56995,0.0
56996,0.0
56997,0.0
56998,1.6663133
56999,0.0
57000,0.0
57001,0.0
57002,0.0
57003,0.0
57004,0.0
57005,6.6166945
57006,0.0
57007,3.2817638
57008,0.8948988
57009,0.26706493
57010,0.6069832
57011,0.0
57012,0.7285474
57013,0.0
57014,0.0
57015,0.0
57016,2.7426875
57017,0.0
57018,0.39336553
57019,0.0
57020,0.0
57021,0.0
57022,0.0
57023,0.0
57024,1.1220293
57025,0.0
57026,0.06540213
57027,0.0
57028,0.0
57029,12.460492
57030,0.0
57031,0.0
57032,0.0
57033,0.0
57034,0.0
57035,0.0
57036,0.0
57037,0.0
57038,0.0
57039,0.0
57040,0.0
57041,0.0
57042,0.0
57043,0.0
57044,0.0
57045,0.0
57046,0.0
57047,0.0
57048,0.0
57049,0.0
57050,0.0
57051,0.0
57052,0.0542771
57053,0.0
57054,0.0
57055,0.0
57056,0.0
57057,0.3001947
57058,0.0
57059,0.0
57060,1.5070207
57061,0.0
57062,0.0
57063,0.0
57064,0.0
57065,0.0003846001
57066,0.0
57067,0.0
57068,0.52397984
57069,0.0
57070,1.205239
57071,0.0
57072,0.39598262
57073,0.19993943
57074,0.0
57075,0.0
57076,0.0
57077,0.0
57078,0.0
57079,0.0
57080,0.0
57081,0.0
57082,0.0
57083,0.6826143
57084,0.0
57085,0.0
57086,0.0
57087,0.0
57088,0.0
57089,0.0
57090,0.21794815
57091,0.4925998
57092,0.0
57093,0.0
57094,0.0
57095,0.0
57096,0.0
57097,0.0
57098,0.0
57099,0.0
57100,0.27131873
57101,0.0
57102,0.0
57103,0.0
57104,0.0
57105,0.0
57106,0.0
57107,0.0
57108,8.036789
57109,1.141668
57110,0.0
57111,0.089448005
57112,0.0
57113,0.0
57114,0.0
57115,0.0
57116,0.0
57117,0.9187266
57118,0.0
57119,0.0
57120,0.0
57121,0.0
57122,0.00070141477
57123,0.0
57124,0.0
57125,0.0
57126,0.0
57127,0.8219401
57128,0.0
57129,0.0
57130,0.0
57131,0.0
57132,0.0
57133,0.0
57134,0.0003321711
57135,0.0
57136,0.0
57137,0.0
57138,0.0
57139,0.0
57140,0.0
57141,0.0004083097
57142,0.48234603
57143,0.0
57144,0.0
57145,0.0
57146,0.0
57147,0.0
57148,2.5263038
57149,0.0
57150,0.0
57151,0.0
57152,0.053738467
57153,0.0
57154,1.0679151
57155,0.0
57156,0.0
57157,0.0
57158,0.10602249
57159,0.0
57160,0.0
57161,0.0
57162,0.0
57163,0.0
57164,0.0
57165,0.0
57166,2.1236682
57167,0.0
57168,0.09278023
57169,0.0
57170,0.0
57171,0.0
57172,0.0
57173,0.0
57174,1.4613543
57175,0.0
57176,0.0
57177,0.0
57178,0.0
57179,0.0
57180,0.0
57181,0.0
57182,1.163384
57183,0.0
57184,0.0
57185,0.3002349
57186,0.0
57187,0.0
57188,0.0
57189,0.0
57190,0.00043491952
57191,1.9192373
57192,0.0049146996
57193,0.0
57194,5.463636
57195,0.0
57196,19.18852
57197,0.0
57198,0.40939447
57199,0.0
57200,0.0
57201,0.0
57202,0.0
57203,0.0
57204,0.0
57205,0.0
57206,0.0
57207,0.034679268
57208,0.0
57209,0.0
57210,0.0
57211,0.0
57212,0.0
57213,0.6354873
57214,0.9118807
57215,1.3179916
57216,0.0
57217,0.30271742
57218,0.19745022
57219,0.0
57220,2.401627
57221,0.0
57222,0.0
57223,0.0
57224,0.0
57225,0.0
57226,0.0
57227,0.0
57228,0.0
57229,0.0
57230,0.546605
57231,0.0
57232,2.1731145
57233,0.38663206
57234,0.0
57235,0.36254114
57236,2.5793743
57237,4.6230316
57238,0.0
57239,0.0
57240,0.0
57241,0.0
57242,0.0
57243,4.3393908
57244,0.38442817
57245,0.0
57246,0.0
57247,0.0
57248,0.0
57249,0.0
57250,0.0
57251,0.0
57252,0.40445364
57253,0.0
57254,0.020675091
57255,0.0
57256,0.0
57257,0.0
57258,0.0
57259,0.0
57260,0.60966504
57261,0.3834469
57262,0.0
57263,0.0
57264,0.0
57265,0.0
57266,0.0
57267,0.0
57268,0.0
57269,0.0
57270,0.0
57271,0.0
57272,0.0
57273,0.92935663
57274,0.0
57275,0.0
57276,0.0
57277,2.0678635
57278,0.0
57279,2.9785218
57280,0.0
57281,0.22043762
57282,4.2325134
57283,0.0
57284,0.0
57285,0.70335215
57286,0.68126905
57287,7.7501e-05
57288,0.0037535548
57289,0.0
57290,0.0
57291,0.0
57292,0.0
57293,0.0
57294,0.0
57295,0.0
57296,0.0
57297,0.0
57298,0.0
57299,0.0
57300,0.0
57301,0.0
57302,0.0
57303,2.084126
57304,0.0
57305,0.0
57306,0.0
57307,0.0
57308,0.0
57309,0.0
57310,0.72634196
57311,0.0
57312,4.6802483
57313,0.0
57314,0.0
57315,0.0
57316,0.0
57317,0.0
57318,0.0
57319,0.0
57320,0.0
57321,0.0
57322,0.0
57323,0.0
57324,0.0
57325,0.0
57326,0.0
57327,0.0
57328,0.0
57329,0.0
57330,0.0
57331,0.0
57332,0.0
57333,0.0
57334,0.0
57335,4.439711
57336,0.0
57337,0.0
57338,0.0
57339,0.0
57340,0.0
57341,0.0
57342,0.0
57343,0.0
57344,0.0
57345,0.0
57346,0.027276076
57347,0.0
57348,0.0
57349,0.0
57350,0.0
57351,0.0
57352,0.0
57353,0.0
57354,0.0
57355,0.0
57356,0.0
57357,0.8612893
57358,0.0
57359,0.0
57360,0.0
57361,0.0
57362,0.0
57363,0.0
57364,0.0
57365,0.0
57366,0.0
57367,0.0
57368,0.0049311947
57369,0.0
57370,0.0
57371,0.0
57372,0.0
57373,0.0
57374,0.0
57375,0.0
57376,0.0
57377,0.12981865
57378,0.0
57379,0.0
57380,0.0
57381,0.000176819
57382,0.0
57383,0.0
57384,0.0
57385,0.0
57386,0.0
57387,1.1738052
57388,0.0
57389,0.012372413
57390,0.27367383
57391,5.559132
57392,0.0
57393,0.0
57394,0.0
57395,0.0
57396,0.8989104
57397,0.0
57398,0.0
57399,0.0
57400,0.0
57401,0.0
57402,0.0
57403,0.0
57404,0.0
57405,0.0
57406,0.0
57407,0.0
57408,0.0
57409,0.0
57410,0.0
57411,0.0
57412,0.0
57413,0.0
57414,0.0
57415,0.0
57416,0.0
57417,0.119778216
57418,0.0
57419,0.0
57420,0.0
57421,0.0
57422,0.0
57423,0.0
57424,0.0
57425,0.8917642
57426,0.0
57427,0.0
57428,0.0
57429,0.0
57430,0.001045946
57431,0.77996993
57432,0.18009716
57433,0.0
57434,0.0
57435,0.0
57436,0.0
57437,0.0
57438,0.0
57439,0.0
57440,0.0
57441,0.0
57442,0.0
57443,0.0
57444,0.0
57445,0.0
57446,0.0
57447,0.0
57448,0.46875244
57449,0.0
57450,0.0
57451,0.0
57452,0.0
57453,0.0
57454,0.0
57455,0.0
57456,0.0
57457,0.0
57458,0.0
57459,0.0
57460,0.0
57461,0.0
57462,0.0
57463,0.0
57464,0.0
57465,0.0
57466,0.0
57467,0.0
57468,11.295835
57469,0.0
57470,0.0
57471,0.0
57472,1.6471416
57473,0.0
57474,2.2626748
57475,0.21002994
57476,0.0
57477,0.0
57478,0.0
57479,0.0
57480,1.2695814
57481,0.0
57482,0.0
57483,0.0
57484,0.0
57485,0.0
57486,0.014747835
57487,0.23417804
57488,0.690298
57489,0.0
57490,0.0
57491,0.0
57492,0.0
57493,0.0
57494,0.0
57495,0.0
57496,0.0
57497,0.0
57498,0.0
57499,0.0
57500,0.0
57501,0.0
57502,0.0
57503,0.0
57504,0.0
57505,0.0
57506,0.0
57507,0.0
57508,4.374307
57509,0.0
57510,0.0
57511,0.0
57512,0.0
57513,0.0
57514,0.12893723
57515,0.0
57516,1.95737
57517,0.0854264
57518,0.0
57519,0.0
57520,0.0
57521,0.0
57522,0.0
57523,3.9784236
57524,0.0
57525,0.0
57526,0.0
57527,0.23357256
57528,0.0
57529,0.0
57530,3.3472836
57531,1.1209421
57532,0.20229754
57533,0.37525383
57534,0.0
57535,0.0
57536,0.0
57537,0.0
57538,0.0
57539,0.0
57540,0.0
57541,4.274826
57542,0.017250292
57543,0.0
57544,0.0
57545,0.0
57546,0.0
57547,0.0
57548,0.0
57549,0.9672348
57550,0.0
57551,5.0619783
57552,0.0
57553,0.0
57554,0.0
57555,0.0
57556,0.9965289
57557,0.0
57558,0.0
57559,0.0
57560,0.0
57561,0.33503106
57562,0.0
57563,0.98000216
57564,0.0
57565,0.0
57566,0.0
57567,0.0
57568,0.0
57569,0.0
57570,0.0
57571,0.0
57572,0.0
57573,0.0
57574,1.0477821
57575,0.0
57576,0.6035041
57577,0.014498935
57578,0.091483496
57579,0.0
57580,0.0
57581,0.022192782
57582,0.0
57583,0.0
57584,0.16293208
57585,0.0
57586,0.0
57587,0.0
57588,0.0
57589,0.0
57590,0.0
57591,0.0066558584
57592,0.0
57593,0.0
57594,0.0
57595,0.0
57596,0.0
57597,0.052756548
57598,0.0
57599,0.0
57600,0.0
57601,0.0
57602,0.0
57603,0.0
57604,0.53083265
57605,0.0
57606,0.052883342
57607,0.0
57608,0.0
57609,0.0
57610,0.0
57611,4.106596
57612,0.0
57613,0.0
57614,0.0
57615,0.0
57616,0.0
57617,0.0
57618,0.0
57619,0.0
57620,0.0
57621,0.0
57622,0.0
57623,0.0
57624,1.6822778
57625,0.0
57626,0.0
57627,0.0
57628,0.0
57629,0.0
57630,0.0
57631,7.4282427
57632,0.0
57633,3.4849646
57634,1.1404003
57635,0.2278018
57636,0.61604804
57637,0.0
57638,0.8142321
57639,0.0
57640,0.0
57641,0.0
57642,2.7218032
57643,0.0
57644,0.4713031
57645,0.0
57646,0.0
57647,0.0
57648,0.0
57649,0.0
57650,1.2844887
57651,0.0
57652,0.0524495
57653,0.0
57654,0.0
57655,12.164686
57656,0.0
57657,0.0
57658,0.0
57659,0.0
57660,0.0
57661,0.0
57662,0.0
57663,0.0
57664,0.0
57665,0.0
57666,0.0
57667,0.0
57668,0.0
57669,0.0
57670,0.0
57671,0.0
57672,0.0
57673,0.0
57674,0.0
57675,0.0
57676,0.0
57677,0.0
57678,0.04664385
57679,0.0
57680,0.0
57681,0.0
57682,0.0
57683,0.28100562
57684,0.0
57685,0.0
57686,1.6289992
57687,0.0
57688,0.0
57689,0.0
57690,0.0
57691,0.0
57692,0.0
57693,0.0
57694,0.62745464
57695,0.0
57696,1.2421263
57697,0.0020962476
57698,0.35470247
57699,0.22058776
57700,0.0
57701,0.0
57702,0.0
57703,0.0
57704,0.0
57705,0.0
57706,0.0
57707,0.0
57708,0.0
57709,0.6515967
57710,0.0
57711,0.0
57712,0.0
57713,0.0
57714,0.0
57715,0.0
57716,0.17912725
57717,0.51527745
57718,0.0
57719,0.0
57720,0.0
57721,0.0
57722,0.0
57723,0.0
57724,0.0
57725,0.0
57726,0.18223907
57727,0.0
57728,0.0
57729,0.0
57730,0.0
57731,0.0
57732,0.0
57733,0.0
57734,8.231198
57735,1.2374048
57736,0.0
57737,0.105891064
57738,0.0
57739,0.0
57740,0.0
57741,0.0
57742,0.0
57743,1.2489
57744,0.0
57745,0.0
57746,0.0
57747,0.0
57748,0.0
57749,0.0
57750,0.0
57751,0.0
57752,0.0
57753,0.86506975
57754,0.0
57755,0.0
57756,0.0
57757,0.0
57758,0.0
57759,0.0
57760,0.0008564551
57761,0.0
57762,0.0
57763,0.0
57764,0.0
57765,0.0
57766,0.0
57767,0.0018510545
57768,0.44467762
57769,0.0
57770,0.0
57771,0.0
57772,0.0
57773,0.0
57774,1.2288475
57775,0.0
57776,0.0
57777,0.0
57778,0.052750118
57779,0.0
57780,0.98488164
57781,0.0
57782,0.0
57783,0.0
57784,0.07122235
57785,0.0
57786,0.0
57787,0.0
57788,0.0
57789,0.0
57790,0.0
57791,0.0
57792,2.0348914
57793,0.0
57794,0.05205492
57795,0.0
57796,0.0
57797,0.0
57798,0.0
57799,0.0
57800,1.4733933
57801,0.0
57802,0.0
57803,0.0
57804,0.0
57805,0.0
57806,0.0
57807,0.0
57808,1.1760708
57809,0.0
57810,0.0
57811,0.26127106
57812,0.0
57813,0.0
57814,0.0
57815,0.0
57816,2.4345238e-05
57817,1.9980056
57818,0.02881242
57819,0.0
57820,5.5862503
57821,0.0
57822,19.7266
57823,0.0
57824,0.38779184
57825,0.0
57826,0.0
57827,0.0
57828,0.0
57829,0.0
57830,0.0
57831,0.0
57832,0.0
57833,0.012795942
57834,0.0
57835,0.0
57836,0.0
57837,0.0
57838,0.0
57839,0.68138856
57840,0.9807423
57841,1.329567
57842,0.0
57843,0.25525144
57844,0.21935056
57845,0.0
57846,2.4082897
57847,0.0
57848,0.0
57849,0.0
57850,0.0
57851,0.0
57852,0.0
57853,0.0
57854,0.0
57855,0.0
57856,0.49051923
57857,0.0
57858,2.1704242
57859,0.21362738
57860,0.0
57861,0.35914975
57862,2.4917812
57863,5.0987606
57864,0.0
57865,0.0
57866,0.0
57867,0.0
57868,0.0
57869,4.624603
57870,0.34251446
57871,0.0
57872,0.0
57873,0.0
57874,0.0
57875,0.0
57876,0.0
57877,0.0
57878,0.4053127
57879,0.0
57880,0.05229082
57881,0.0
57882,0.0
57883,0.0
57884,0.0
57885,0.0
57886,0.6781535
57887,0.33232754
57888,0.0
57889,0.0
57890,0.0
57891,0.0
57892,0.0
57893,0.0
57894,0.0
57895,0.0
57896,0.0
57897,0.0
57898,0.0
57899,0.9794625
57900,0.0
57901,0.0
57902,0.0
57903,2.078567
57904,0.0
57905,2.922084
57906,0.0
57907,0.19444555
57908,4.121451
57909,0.0
57910,0.0
57911,0.67081225
57912,0.7052599
57913,0.0073913415
57914,0.006224272
57915,0.0
57916,0.0
57917,0.0
57918,0.0
57919,0.0
57920,0.0
57921,0.0
57922,0.0
57923,0.0
57924,0.0
57925,0.0
57926,0.0
57927,0.0
57928,0.0
57929,2.259577
57930,0.0
57931,0.0
57932,0.0
57933,0.0
57934,0.0
57935,0.0
57936,0.7313446
57937,0.0
57938,4.7126055
57939,0.0
57940,0.0
57941,0.0
57942,0.0
57943,0.0
57944,0.0
57945,0.0
57946,0.0
57947,0.0
57948,0.0
57949,0.0
57950,0.0
57951,0.0
57952,0.0
57953,0.0
57954,0.0
57955,0.0
57956,0.0
57957,0.0
57958,0.0
57959,0.0
57960,0.0
57961,4.8376145
57962,0.0
57963,0.0
57964,0.0
57965,0.0
57966,0.0
57967,0.0
57968,0.0
57969,0.0
57970,0.0
57971,0.0
57972,0.11276954
57973,0.0
57974,0.0
57975,0.0
57976,0.0
57977,0.0
57978,0.0
57979,0.0
57980,0.0
57981,0.0
57982,0.0
57983,0.83153856
57984,0.0
57985,0.0
57986,0.0
57987,0.0
57988,0.0
57989,0.0
57990,0.0
57991,0.0
57992,0.0
57993,0.0
57994,0.018888162
57995,0.0
57996,0.0
57997,0.0
57998,0.0
57999,0.0
58000,0.0
58001,0.0
58002,0.0
58003,0.19440986
58004,0.0
58005,0.0
58006,0.008021845
58007,0.00063547876
58008,0.0
58009,0.0
58010,0.0
58011,0.0
58012,0.0
58013,1.2882004
58014,0.0
58015,0.020727267
58016,0.31031907
58017,6.692283
58018,0.0
58019,0.0
58020,0.0
58021,0.0
58022,0.8256912
58023,0.0
58024,0.0
58025,0.0039914544
58026,0.0
58027,0.0
58028,0.0
58029,0.0
58030,0.0
58031,0.0
58032,0.0
58033,0.0
58034,0.0
58035,0.0
58036,0.0
58037,0.0
58038,0.0
58039,0.0
58040,0.0
58041,0.0
58042,0.0
58043,0.09444713
58044,0.0
58045,0.0
58046,0.0
58047,0.0
58048,0.0
58049,0.0
58050,0.0
58051,0.9011646
58052,0.0
58053,0.0
58054,0.0
58055,0.0
58056,0.000351654
58057,0.7771475
58058,0.1293776
58059,0.0
58060,0.0
58061,0.0
58062,0.0
58063,0.0
58064,0.0
58065,0.0
58066,0.0
58067,0.0
58068,0.0
58069,0.0
58070,0.0
58071,0.0
58072,0.0
58073,0.0
58074,0.37366894
58075,0.0
58076,0.0
58077,0.0
58078,0.0
58079,0.0
58080,0.0
58081,0.0
58082,0.0
58083,0.0
58084,0.0
58085,0.0
